RecipeID,profileID,Rate
16489,517279,3.0
16489,600992,2.0
16489,1522857,5.0
16489,1479611,3.0
16489,1299722,2.0
16489,6302548,5.0
16489,3222388,2.0
16489,1667389,5.0
16489,755386,5.0
16489,240225,3.0
16489,1065761,2.0
16489,1461226,5.0
16489,1431675,5.0
16489,4565520,3.0
16489,2640049,4.0
16489,5456853,5.0
16489,1935023,5.0
16489,2482056,3.0
16489,6740,5.0
16489,1389852,5.0
16489,162605,1.0
16489,715291,3.0
16489,1962646,4.0
16489,1370060,5.0
16489,172387,5.0
16489,658793,5.0
16489,51068,5.0
16489,3369141,3.0
16489,915138,5.0
16489,797623,5.0
16489,698708,5.0
16489,918349,3.0
16489,842983,3.0
16489,159127,5.0
16489,1376330,4.0
16489,277346,5.0
16489,1365993,1.0
16489,531707,2.0
16489,774993,5.0
16489,810863,5.0
16489,526552,5.0
16489,116384,5.0
16489,56264,5.0
16489,7885450,2.0
16489,1297485,3.0
16489,1203983,4.0
16489,962065,5.0
16489,961799,5.0
16489,569014,4.0
16489,303194,3.0
16489,235983,2.0
16489,159144,3.0
16489,403,3.0
16489,130693,5.0
16489,89659,5.0
16489,77888,5.0
16489,17505,3.0
16489,7874273,3.0
16489,1311744,4.0
16489,1197009,2.0
16489,1178784,1.0
16489,881677,3.0
16489,786362,3.0
16489,392545,4.0
16489,274264,4.0
16489,255938,5.0
16489,15272,2.0
16489,898503,2.0
16489,897418,5.0
16489,161267,2.0
16489,229891,4.0
16489,1864011,3.0
16489,9583115,4.0
16489,6588238,5.0
16489,3059910,5.0
16489,1129995,4.0
16489,12771586,3.0
16489,5736795,4.0
16489,5739147,5.0
16489,16561541,3.0
16496,2506483,5.0
16496,2215471,5.0
16496,1784875,5.0
16496,772153,5.0
16496,167295,5.0
16496,1444281,4.0
16496,620685,4.0
16496,53790,4.0
16496,1954245,4.0
16496,519946,1.0
16496,2290904,5.0
16496,620412,3.0
16496,1143816,5.0
16496,984566,5.0
16496,5025028,5.0
16496,3468966,5.0
16496,3595523,5.0
16496,19669,5.0
16496,3848034,5.0
16496,5800254,5.0
16496,3654512,5.0
16496,3092759,4.0
16496,4463017,5.0
16496,9104204,4.0
16496,1405774,4.0
16496,4676626,5.0
16496,5308224,5.0
16496,1342745,5.0
16496,388358,5.0
16496,69195,5.0
16496,2811902,5.0
16496,2560814,5.0
16496,1498968,5.0
16496,2246226,5.0
16496,4901978,2.0
16496,4854615,5.0
16496,3976287,5.0
16496,3955958,5.0
16496,2562135,5.0
16496,1279139,5.0
16496,1970499,4.0
16496,2075116,5.0
16496,2638527,5.0
16496,1224560,4.0
16496,691608,4.0
16496,1292246,5.0
16496,291380,5.0
16496,1915056,5.0
16496,4756660,5.0
16496,736859,5.0
16496,7785717,5.0
16496,1397951,5.0
16496,3210114,2.0
16496,814270,5.0
16496,3214229,5.0
16496,1152452,4.0
16496,5120375,4.0
16496,1204967,5.0
16496,4215063,5.0
16496,741934,5.0
16496,3857119,3.0
16496,3157005,5.0
16496,764454,3.0
16496,2287638,5.0
16496,2361588,5.0
16496,900094,5.0
16496,2331835,5.0
16496,2751166,5.0
16496,2244868,5.0
16496,2759688,5.0
16496,2802953,4.0
16496,2377903,5.0
16496,1567644,5.0
16496,2215991,3.0
16496,2129946,5.0
16496,83128,5.0
16496,317442,4.0
16496,1301866,2.0
16496,1722026,5.0
16496,1223042,5.0
16496,764959,5.0
16496,577633,5.0
16496,293181,5.0
16496,13363599,5.0
16496,15099082,5.0
16496,9817712,4.0
16496,6457231,5.0
16496,12637488,5.0
16496,2318246,5.0
16496,8931271,5.0
16496,8752515,4.0
16496,12955381,5.0
16496,932233,5.0
16496,1740473,5.0
16496,7860001,5.0
16496,12217484,5.0
16496,4760367,5.0
16496,9124558,5.0
16496,5029261,5.0
16496,10661027,5.0
16496,10576,5.0
16496,2589925,3.0
16496,9537819,5.0
16496,6145350,5.0
16496,7758077,5.0
16496,3991473,4.0
16496,7643454,5.0
16496,1464527,5.0
16496,3363649,4.0
16496,1195246,2.0
16496,3853511,5.0
16496,3787960,3.0
16496,3509143,5.0
16496,3213107,5.0
16496,3181053,5.0
16496,402907,3.0
16496,1132331,5.0
16496,1804762,5.0
16496,2759748,5.0
16496,918615,5.0
16496,2111697,5.0
16496,2865148,5.0
16496,2859210,5.0
16496,2276436,4.0
16496,447382,4.0
16496,1843467,4.0
16496,2507784,5.0
16496,2527,5.0
16496,1077964,3.0
16496,253589,5.0
16496,121306,5.0
16496,232539,5.0
16496,773709,4.0
16496,1777816,5.0
16496,1694413,5.0
16496,155548,5.0
16496,1418360,3.0
16496,1326610,5.0
16496,1249622,5.0
16496,1216770,5.0
16496,724294,5.0
16496,923778,4.0
16496,334202,5.0
16496,493722,4.0
16496,372752,3.0
16496,499843,5.0
16496,117128,4.0
16496,232814,5.0
16496,203716,5.0
16496,5697,5.0
16496,45264,5.0
16496,16919582,5.0
16496,9507967,5.0
16496,14306249,4.0
16496,22544133,5.0
16496,9547786,5.0
16496,12161742,5.0
16496,10957922,5.0
16496,7707973,4.0
16496,21756439,5.0
16496,21516125,5.0
16496,9971417,5.0
16496,10208485,3.0
16496,3635332,3.0
16496,3641739,4.0
16496,12727714,5.0
16496,16949871,5.0
16496,5862024,5.0
16496,3815123,5.0
16496,18002780,5.0
16496,7750730,5.0
16496,4511496,5.0
16496,2672012,4.0
16496,6656212,5.0
16496,15688425,5.0
16496,11175977,5.0
16496,2299695,5.0
16496,15286118,5.0
16496,3706709,5.0
16496,563228,3.0
16496,12577271,3.0
16496,2613283,5.0
16496,7246739,5.0
16496,4988140,4.0
16496,12288938,4.0
16496,3084624,4.0
16496,11380136,5.0
16496,3352556,5.0
16496,2489402,5.0
16496,12188956,5.0
16496,1183678,4.0
16496,3941957,3.0
16496,2116854,4.0
16496,4607499,5.0
16496,2404282,4.0
16496,4622059,3.0
16496,3373517,5.0
16496,10262231,4.0
16496,8731538,5.0
16496,3597791,4.0
16496,1231619,5.0
16496,2767678,5.0
16496,2793121,5.0
16496,4022706,5.0
16496,1454335,5.0
16496,807000,5.0
16496,580526,3.0
16496,2846356,3.0
16496,2154940,4.0
16496,2612835,5.0
16496,2297763,4.0
16496,937913,5.0
16496,2819095,5.0
16496,1205957,5.0
16496,1547184,4.0
16496,2379767,5.0
16496,2789094,4.0
16496,2931046,5.0
16496,2888737,2.0
16496,2364993,5.0
16496,1068412,3.0
16496,2802531,5.0
16496,2447866,5.0
16496,758809,4.0
16496,2727063,4.0
16496,2009278,5.0
16496,2136887,5.0
16496,2634656,5.0
16496,2235144,5.0
16496,1962646,5.0
16496,2427039,5.0
16496,654348,4.0
16496,2160115,3.0
16496,1315560,5.0
16496,1729344,5.0
16496,2432240,5.0
16496,595462,5.0
16496,2407153,5.0
16546,1196366,4.0
16546,755856,5.0
16546,147071,5.0
16546,297989,5.0
16546,2465127,3.0
16546,40574,1.0
16546,4295675,5.0
16546,228204,5.0
16546,227851,5.0
16546,2426453,3.0
16546,3018201,5.0
16546,2280121,5.0
16546,2796138,4.0
16546,5390560,1.0
16546,90199,1.0
16546,8975854,5.0
16546,1837048,5.0
16546,3350007,4.0
16546,5143833,5.0
16546,6077392,5.0
16546,5181628,5.0
16546,1517336,5.0
16546,3355152,4.0
16546,3805459,5.0
16546,1586554,3.0
16546,2305169,4.0
16546,3414607,5.0
16546,3064159,4.0
16546,1334390,5.0
16546,639003,3.0
16546,1298025,3.0
16546,6129936,4.0
16546,4950913,3.0
16546,5495886,5.0
16546,5144829,4.0
16546,3989057,5.0
16546,1776385,4.0
16546,3702382,3.0
16546,3409815,5.0
16546,2445589,4.0
16546,23917150,5.0
16546,11911854,5.0
16546,20499430,4.0
16546,23259925,1.0
16546,12372638,2.0
16546,21598501,4.0
16546,4743830,5.0
16546,6141241,2.0
16546,7252731,5.0
16546,9278895,5.0
16546,13347899,4.0
16546,14910010,5.0
16546,14265604,5.0
16546,13548006,5.0
16546,4145449,4.0
16546,10075243,1.0
16546,4571347,5.0
16546,3540843,5.0
16546,2315591,5.0
16617,1726680,5.0
16617,902038,5.0
16617,666680,5.0
16617,1155608,5.0
16617,662606,5.0
16617,204509,5.0
16617,2143079,5.0
16617,286882,5.0
16617,793210,5.0
16617,4648429,5.0
16617,1416920,4.0
16617,1453067,5.0
16617,2275866,4.0
16617,661296,5.0
16617,2150270,5.0
16617,2196045,5.0
16617,1585503,5.0
16617,1271132,5.0
16617,1197175,5.0
16617,15350275,5.0
16617,730398,5.0
16617,2955969,5.0
16617,2410984,5.0
16617,1715002,5.0
16617,1820497,5.0
16617,668552,5.0
16617,3765162,3.0
16617,1998714,5.0
16617,1455451,4.0
16617,2056818,4.0
16617,589606,5.0
16617,4932680,5.0
16617,3842002,2.0
16617,4789018,4.0
16617,204470,5.0
16617,1589250,1.0
16617,1144532,5.0
16617,1423555,5.0
16617,489431,5.0
16617,818228,5.0
16617,1924304,5.0
16617,1435798,5.0
16617,248802,5.0
16617,867991,5.0
16617,4969912,3.0
16617,150615,4.0
16617,3876622,5.0
16617,2250616,5.0
16617,2110812,4.0
16617,2310439,5.0
16617,1898970,4.0
16617,1360030,5.0
16617,634070,5.0
16617,11330603,5.0
16617,3690105,5.0
16617,3703555,4.0
16617,8468524,5.0
16617,2201931,5.0
16617,3816685,5.0
16617,395502,5.0
16617,1771154,5.0
16617,4427849,4.0
16617,2084159,4.0
16617,2192348,5.0
16617,337534,5.0
16617,764100,5.0
16617,880583,5.0
16617,3229196,4.0
16617,1766975,5.0
16617,3762313,5.0
16617,662619,5.0
16617,2562231,5.0
16617,3081278,5.0
16617,1704050,5.0
16617,2400608,5.0
16617,1024455,5.0
16617,1027007,5.0
16617,921364,2.0
16617,2190695,5.0
16617,1718160,4.0
16617,1508831,2.0
16617,1923048,5.0
16617,936896,5.0
16617,1606556,5.0
16617,1589254,5.0
16617,1168152,4.0
16617,13956,5.0
16617,651907,5.0
16617,1441860,5.0
16617,965171,5.0
16617,1008111,5.0
16617,254288,5.0
16617,770055,5.0
16617,10987417,5.0
16617,3763443,1.0
16617,1292416,4.0
16617,12597652,1.0
16617,9537193,5.0
16617,11490108,5.0
16617,6086396,5.0
16617,3147645,4.0
16617,2361087,5.0
16617,5165070,5.0
16617,4094688,4.0
16617,3238920,5.0
16617,8596551,5.0
16617,5375328,4.0
16617,7850129,5.0
16617,2621660,5.0
16617,7901786,4.0
16617,298372,3.0
16617,5582717,5.0
16617,2231773,5.0
16617,3171538,5.0
16617,6913275,5.0
16617,2258027,5.0
16617,1906930,5.0
16617,3763374,5.0
16617,4053645,5.0
16617,3033363,3.0
16617,5166791,5.0
16617,4427915,5.0
16617,2601897,5.0
16617,4056359,5.0
16617,4086546,4.0
16617,157097,5.0
16617,1563303,5.0
16617,4055919,5.0
16617,4028657,5.0
16617,925370,5.0
16617,2920291,5.0
16617,2399574,5.0
16617,4932140,2.0
16617,4419944,5.0
16617,913603,5.0
16617,3361317,5.0
16617,4530369,5.0
16617,512267,5.0
16617,1180836,4.0
16617,2499129,5.0
16617,3618492,5.0
16617,1600708,4.0
16617,3916224,5.0
16617,3918297,5.0
16617,1404646,5.0
16617,3817871,5.0
16617,2913990,5.0
16617,3800980,5.0
16617,2550648,5.0
16617,566530,4.0
16617,3658645,4.0
16617,2988141,5.0
16617,3204199,5.0
16617,1231068,5.0
16617,2914634,3.0
16617,2176092,5.0
16617,2951084,5.0
16617,179411,5.0
16617,694542,4.0
16617,2684827,5.0
16617,946756,1.0
16617,2575810,5.0
16617,1697160,5.0
16617,2021910,5.0
16617,2138981,5.0
16617,2442870,3.0
16617,1545170,4.0
16617,2372893,5.0
16617,1191238,5.0
16617,1992745,5.0
16617,1175101,4.0
16617,891803,5.0
16617,2415602,5.0
16617,2415586,5.0
16617,2192562,5.0
16617,2377576,5.0
16617,1693690,4.0
16617,136625,5.0
16617,768918,5.0
16617,2078358,5.0
16617,2321258,5.0
16617,830376,5.0
16617,1583491,5.0
16617,1060589,5.0
16617,2266090,5.0
16617,2220991,5.0
16617,2120401,5.0
16617,2176075,5.0
16617,2105397,5.0
16617,2193175,4.0
16617,2080564,5.0
16617,773164,5.0
16617,693568,5.0
16617,780306,5.0
16617,1831843,5.0
16617,1695225,5.0
16617,1763150,3.0
16617,2036442,5.0
16617,1960049,5.0
16617,1528435,5.0
16617,1719340,5.0
16617,1659570,5.0
16617,1408024,5.0
16617,616215,5.0
16617,9909977,5.0
16617,14781006,5.0
16617,17944188,5.0
16617,14014948,5.0
16617,2246150,5.0
16617,14778256,5.0
16617,15238133,5.0
16617,3048283,3.0
16617,12141275,5.0
16617,11758917,5.0
16617,15349719,5.0
16617,13407879,5.0
16617,6915414,5.0
16617,14473556,5.0
16617,15224129,4.0
16617,15109863,5.0
16617,1225075,5.0
16617,1983431,5.0
16617,12102534,5.0
16617,13321506,4.0
16617,13954410,5.0
16617,972136,5.0
16617,4853052,3.0
16617,12249881,5.0
16617,490748,5.0
16617,3585291,5.0
16617,11685591,5.0
16617,11867473,5.0
16617,1692118,5.0
16617,11476020,5.0
16617,9837889,5.0
16617,11370105,5.0
16617,1717453,5.0
16617,5839387,5.0
16617,7785379,4.0
16617,2016058,5.0
16617,3582653,5.0
16617,3246709,5.0
16617,9221671,4.0
16617,3225815,5.0
16617,4523636,5.0
16617,4555587,5.0
16617,7521493,5.0
16617,4859977,5.0
16617,5473157,5.0
16617,8964713,2.0
16617,8399862,5.0
16617,3560293,5.0
16617,7310656,4.0
16617,4911915,5.0
16617,3860059,5.0
16617,4246140,4.0
16617,5494619,5.0
16617,7765439,5.0
16617,8045672,5.0
16617,4135352,5.0
16617,4942920,5.0
16617,624881,3.0
16617,5947369,5.0
16617,4253641,4.0
16617,2915893,5.0
16617,7415291,4.0
16617,6316167,5.0
16617,7335262,5.0
16617,4261049,5.0
16617,4194271,5.0
16617,1658599,5.0
16617,5007398,5.0
16617,879225,5.0
16617,3991133,5.0
16617,4632251,5.0
16617,5263401,5.0
16617,3521355,5.0
16617,5397752,4.0
16617,3404384,2.0
16617,1925855,5.0
16617,4111293,5.0
16617,6136499,5.0
16617,741648,5.0
16617,229211,4.0
16617,2638488,5.0
16617,5900204,3.0
16617,6008315,5.0
16617,3956596,5.0
16617,4369221,3.0
16617,2022741,3.0
16617,5031837,5.0
16617,263780,4.0
16617,4078662,5.0
16617,204837,5.0
16617,4879904,5.0
16617,2713970,4.0
16617,3336776,5.0
16617,52317,5.0
16617,4685241,5.0
16617,3322513,5.0
16617,3961420,5.0
16617,2062164,5.0
16617,1903107,4.0
16617,4321285,5.0
16617,4533229,5.0
16617,4171348,5.0
16617,751996,5.0
16617,3261869,5.0
16617,3100951,5.0
16617,4312324,3.0
16617,3850287,5.0
16617,3798921,5.0
16617,4288769,5.0
16617,3305024,5.0
16617,1462426,5.0
16617,2114020,3.0
16617,3855998,5.0
16617,2515598,5.0
16617,3582776,5.0
16617,482848,5.0
16617,3752069,4.0
16617,3747626,4.0
16617,406259,5.0
16617,3008162,4.0
16617,3770424,4.0
16617,1751455,5.0
16617,947883,5.0
16617,2282080,5.0
16617,2904376,5.0
16617,476527,5.0
16617,1519543,5.0
16617,3259347,4.0
16617,2672873,5.0
16617,1324009,5.0
16617,1053861,4.0
16617,2957355,2.0
16617,3069854,2.0
16617,2996103,5.0
16617,375612,1.0
16617,2948573,4.0
16617,2949082,5.0
16617,1193472,3.0
16617,1579619,4.0
16617,2873513,5.0
16617,2691285,3.0
16617,1161842,5.0
16617,904711,5.0
16617,1173415,5.0
16617,1030500,5.0
16617,2680779,5.0
16617,2381248,5.0
16617,79476,5.0
16617,2527412,4.0
16617,2472252,5.0
16617,438841,5.0
16617,1294766,4.0
16617,2441281,5.0
16617,837152,5.0
16617,1684186,5.0
16617,1943869,3.0
16617,20342,5.0
16617,2220792,5.0
16617,1603136,4.0
16617,1233207,4.0
16617,2285136,5.0
16617,2325691,5.0
16617,147184,2.0
16617,1732358,5.0
16617,686030,5.0
16617,247068,5.0
16617,2230317,5.0
16617,1817890,5.0
16617,2003785,5.0
16617,1584347,5.0
16617,1271149,5.0
16617,2296952,5.0
16617,2263333,5.0
16617,929371,5.0
16617,2178775,5.0
16617,2239494,4.0
16617,2107971,5.0
16617,1341747,4.0
16617,278635,5.0
16617,1122231,5.0
16617,2204191,5.0
16617,1734218,5.0
16617,1104457,5.0
16617,378283,5.0
16617,1904585,4.0
16617,2122223,5.0
16617,2021019,5.0
16617,1547299,5.0
16617,1862858,5.0
16617,1216629,5.0
16617,880135,5.0
16617,1576362,5.0
16617,996353,5.0
16617,1268101,5.0
16617,833094,3.0
16617,943491,5.0
16617,708009,5.0
16617,873747,4.0
16617,828039,5.0
16617,284259,5.0
16617,205364,4.0
16617,543778,5.0
16617,722401,5.0
16617,511098,5.0
16617,82911,4.0
16617,9736431,5.0
16617,15434625,5.0
16617,4169445,1.0
16617,17536596,4.0
16617,24761777,5.0
16617,12960768,5.0
16617,5977519,5.0
16617,15634089,5.0
16617,24626543,5.0
16617,24204730,5.0
16617,2171552,5.0
16617,24436407,5.0
16617,954374,5.0
16617,17253065,5.0
16617,14783034,5.0
16617,2029764,5.0
16617,24331132,5.0
16617,9484202,5.0
16617,8988560,4.0
16617,24076487,4.0
16617,3475892,4.0
16617,22131931,5.0
16617,17046869,5.0
16617,1330299,4.0
16617,18152320,5.0
16617,23856913,4.0
16617,14700690,5.0
16617,11401318,5.0
16617,8817411,5.0
16617,14510516,5.0
16617,6849711,5.0
16617,20400937,5.0
16617,22140280,4.0
16617,2525552,2.0
16617,23697354,4.0
16617,16702253,5.0
16617,5056602,5.0
16617,4464450,5.0
16617,21964518,5.0
16617,18537994,4.0
16617,3697042,5.0
16617,16186203,4.0
16617,10346378,5.0
16617,14304841,5.0
16617,682020,4.0
16617,11388909,4.0
16617,21048657,4.0
16617,20067536,5.0
16617,18180914,5.0
16617,20232016,5.0
16617,22910998,5.0
16617,15761447,3.0
16617,4203785,4.0
16617,6429027,5.0
16617,22893310,3.0
16617,15654863,5.0
16617,22238986,5.0
16617,18104903,5.0
16617,1776761,5.0
16617,3532093,5.0
16617,3839152,5.0
16617,21504032,5.0
16617,16699432,4.0
16617,17227760,5.0
16617,18051922,4.0
16617,4428819,5.0
16617,12851773,2.0
16617,1454086,2.0
16617,8213663,5.0
16617,12221787,5.0
16617,1472695,5.0
16617,6145350,5.0
16617,14833148,5.0
16617,6631400,5.0
16617,9651172,5.0
16617,5097221,4.0
16617,14707353,5.0
16617,712786,4.0
16617,7261045,4.0
16617,21902375,4.0
16617,14582840,5.0
16617,12071214,5.0
16617,12910213,5.0
16617,20809235,5.0
16617,21556850,5.0
16617,21537157,4.0
16617,4380997,5.0
16617,21448812,5.0
16617,21259322,4.0
16617,2373186,5.0
16617,20993849,5.0
16617,5015057,5.0
16617,5702519,5.0
16617,12011011,5.0
16617,20877180,5.0
16617,12282069,5.0
16617,12495465,5.0
16617,20451341,5.0
16617,20524050,5.0
16617,15431072,5.0
16617,20470024,5.0
16617,20439237,5.0
16617,1501039,5.0
16617,4252591,5.0
16617,20365140,5.0
16617,10040134,5.0
16617,17445674,5.0
16617,1487451,4.0
16617,16751827,5.0
16617,5794377,5.0
16617,6402368,5.0
16617,1432636,5.0
16617,9726299,4.0
16617,15438909,5.0
16617,467086,5.0
16617,8431345,5.0
16617,17935251,5.0
16617,2489941,1.0
16617,17653470,4.0
16617,11329543,5.0
16617,16631750,4.0
16617,15763475,2.0
16617,16198932,5.0
16617,7422071,5.0
16617,14260087,5.0
16617,17122665,5.0
16617,10306933,5.0
16617,17261479,5.0
16617,4690944,4.0
16617,17103276,3.0
16617,13522244,5.0
16617,5466697,4.0
16617,8186328,5.0
16617,13549935,5.0
16617,3412826,5.0
16617,16573328,5.0
16617,16475576,5.0
16617,11786046,4.0
16617,10231682,5.0
16617,3000008,5.0
16617,16334987,5.0
16617,13258364,3.0
16617,12785396,5.0
16617,13762042,5.0
16617,4006195,5.0
16617,3020679,5.0
16617,14870063,5.0
16617,7136792,5.0
16617,555148,5.0
16617,10184401,5.0
16617,3043331,5.0
16617,16064353,2.0
16617,3997694,5.0
16617,16012903,5.0
16617,13500660,5.0
16617,15867976,5.0
16617,2586786,5.0
16617,13253536,5.0
16617,2550872,5.0
16617,15116648,5.0
16617,15111034,5.0
16617,14766892,5.0
16617,14889836,5.0
16617,14891818,5.0
16617,14322337,5.0
16617,14928507,4.0
16617,10538395,5.0
16617,11394182,3.0
16617,14433778,5.0
16617,472570,5.0
16617,9520521,5.0
16617,14852526,5.0
16617,5343541,4.0
16617,14532692,5.0
16617,5968174,5.0
16617,2015425,5.0
16617,14512402,5.0
16617,13245535,5.0
16617,8509110,5.0
16617,7676594,4.0
16617,8142292,5.0
16617,4607593,5.0
16617,9936962,5.0
16617,5709561,5.0
16617,14024039,5.0
16617,9216680,5.0
16617,14044274,4.0
16617,9844354,5.0
16617,11769346,5.0
16617,1722818,5.0
16617,13811734,2.0
16617,13495456,5.0
16617,6988509,5.0
16617,1378184,5.0
16617,13278545,5.0
16617,13674353,3.0
16617,11608069,5.0
16617,13496344,5.0
16617,4079473,5.0
16617,13123125,5.0
16617,5405386,5.0
16617,427983,5.0
16617,12963664,5.0
16617,2613283,5.0
16617,12593073,5.0
16617,833950,3.0
16617,12624946,5.0
16617,7164146,4.0
16617,2154868,5.0
16617,10912609,5.0
16617,5692108,5.0
16617,12504977,5.0
16617,6609430,5.0
16617,11931890,4.0
16617,4114986,4.0
16617,1672860,5.0
16617,2825350,5.0
16617,2893471,4.0
16617,11823534,3.0
16617,6603201,5.0
16617,11749283,5.0
16617,903518,5.0
16617,2956529,3.0
16617,9654605,4.0
16617,712842,5.0
16617,2219877,5.0
16617,10976863,5.0
16617,1533302,4.0
16617,10937760,5.0
16617,3070315,5.0
16617,21907115,5.0
16617,3437960,5.0
16617,8024827,5.0
16617,10526336,5.0
16617,9259,5.0
16617,1136819,5.0
16617,1039151,5.0
16617,3377083,5.0
16617,2918802,4.0
16617,9793152,5.0
16617,4215778,5.0
16617,8839865,5.0
16617,3690652,5.0
16617,3793479,4.0
16617,4442917,5.0
16617,8093503,4.0
16617,8280651,5.0
16617,7849553,5.0
16617,6421951,5.0
16617,2132977,5.0
16617,7963210,5.0
16617,3431697,5.0
16617,4015348,5.0
16617,1306633,5.0
16617,1240595,5.0
16617,29542,4.0
16617,1867076,5.0
16617,6657783,5.0
16617,3921634,5.0
16617,6373604,5.0
16617,1484196,5.0
16617,7273100,5.0
16617,5779577,5.0
16617,7299265,5.0
16617,6998788,5.0
16617,7157237,5.0
16617,3146517,4.0
16617,7001851,5.0
16617,2810923,5.0
16617,2336741,5.0
16617,5889536,5.0
16617,6546440,5.0
16617,2877653,5.0
16617,4639985,5.0
16617,1525421,4.0
16617,6336981,5.0
16617,870983,5.0
16617,1584112,3.0
16617,6210638,5.0
16617,6108254,5.0
16617,5984102,5.0
16617,2784288,5.0
16617,5578080,5.0
16617,3765311,5.0
16617,4556342,5.0
16617,4268419,5.0
16617,5605164,5.0
16617,4508033,5.0
16617,5622869,5.0
16617,4560804,1.0
16617,4257951,5.0
16617,5610587,5.0
16617,5503729,5.0
16617,130258,5.0
16617,4310322,5.0
16617,2273855,5.0
16617,1686286,5.0
16617,1144950,5.0
16617,5247877,5.0
16617,2337762,5.0
16617,4715113,3.0
16617,1929908,5.0
16617,4587877,5.0
16617,4681591,5.0
16617,1223770,5.0
16617,1128607,4.0
16617,3342475,5.0
16617,4590553,5.0
16617,3239072,5.0
16617,3110788,5.0
16617,4653065,5.0
16617,2054524,5.0
16617,2317412,3.0
16617,4468478,5.0
16617,89295,5.0
16617,4060047,5.0
16617,2811330,4.0
16617,3195726,4.0
16617,4047661,5.0
16617,3546523,3.0
16617,385119,5.0
16617,4168263,5.0
16617,3629080,5.0
16617,1711993,5.0
16617,4201375,4.0
16617,1499391,5.0
16617,1269055,5.0
16617,3950635,5.0
16617,2423606,5.0
16617,2139037,5.0
16617,4239965,5.0
16617,1210156,5.0
16617,2944481,5.0
16617,4358171,4.0
16617,2677193,5.0
16617,2810495,5.0
16617,4250681,5.0
16617,4294909,5.0
16617,3213107,5.0
16617,4342130,2.0
16617,3552751,5.0
16617,4046323,5.0
16617,3630877,5.0
16617,2285005,5.0
16617,2727901,4.0
16617,3496587,5.0
16617,4279208,5.0
16617,2412458,5.0
16617,1709686,5.0
16617,3676295,4.0
16617,991893,5.0
16617,4140076,5.0
16617,3406082,5.0
16617,3297943,5.0
16617,4135779,5.0
16617,2409707,5.0
16617,3376642,5.0
16617,3813297,5.0
16617,3844304,4.0
16617,3462245,1.0
16617,4082235,5.0
16617,4080075,5.0
16617,2516917,4.0
16617,3938661,5.0
16617,2682092,4.0
16617,4014184,3.0
16617,2859644,4.0
16617,3998948,4.0
16617,3523895,5.0
16617,3957197,4.0
16617,1041579,5.0
16617,3926758,4.0
16617,3810234,5.0
16617,1085439,5.0
16617,3861781,5.0
16617,3828613,5.0
16617,2581319,5.0
16617,3559488,5.0
16617,2419206,5.0
16617,3106423,4.0
16617,3266668,5.0
16617,3404391,4.0
16617,3417663,5.0
16617,2067461,5.0
16617,3157565,5.0
16617,3129220,4.0
16617,1259318,5.0
16617,2903683,5.0
16617,882073,5.0
16617,1542275,5.0
16617,2958900,5.0
16617,2979373,5.0
16617,2324675,5.0
16617,3535361,4.0
16617,3231579,5.0
16617,1350793,5.0
16617,3203782,5.0
16617,855334,5.0
16617,102702,4.0
16617,3491149,5.0
16617,3343101,5.0
16617,545341,5.0
16617,3547854,5.0
16617,3401335,5.0
16617,3394611,5.0
16617,3343780,5.0
16617,1425817,5.0
16617,135040,5.0
16617,2819182,5.0
16617,3092827,5.0
16617,3345383,5.0
16617,3447827,5.0
16617,2170470,5.0
16617,511310,5.0
16617,1706494,3.0
16617,3419306,5.0
16617,3378599,5.0
16617,1394469,5.0
16617,2106656,5.0
16617,2861420,5.0
16617,2521396,5.0
16617,2620268,3.0
16617,487410,4.0
16617,2832080,5.0
16617,2247273,5.0
16617,2844065,5.0
16617,2729865,3.0
16617,55207,5.0
16617,3319435,5.0
16617,3066381,5.0
16617,386312,4.0
16617,3214433,5.0
16617,778099,5.0
16617,3235407,3.0
